438;arms_factory;2145.00;10.00;1816.00;5.01;0
438;arms_factory;2108.00;10.00;1794.00;6.22;0
438;arms_factory;2194.00;10.00;1830.00;4.06;0
438;industrial_complex;2070.00;10.00;1819.00;0.79;0
438;industrial_complex;2073.00;10.00;1778.00;3.46;0
438;industrial_complex;2134.00;10.00;1843.00;6.12;0
438;industrial_complex;2073.00;10.00;1795.00;2.51;0
438;industrial_complex;2136.00;10.00;1813.00;5.52;0
438;industrial_complex;2169.00;10.00;1816.00;0.45;0
438;air_base;2140.00;10.00;1789.00;4.57;0
438;supply_node;2131.00;10.00;1790.00;5.29;0
438;supply_node;2086.00;10.00;1824.00;3.05;0
438;supply_node;2048.00;10.00;1816.00;5.99;0
438;supply_node;2112.00;10.00;1789.00;1.18;0
438;supply_node;2197.00;10.00;1834.00;5.22;0
438;supply_node;2077.00;10.00;1840.00;0.41;0
438;supply_node;2140.00;10.00;1807.00;3.36;0
438;supply_node;2099.00;10.00;1808.00;5.94;0
438;supply_node;2092.00;10.00;1771.00;2.59;0
438;supply_node;2175.00;10.00;1807.00;5.52;0
438;supply_node;2150.00;10.00;1839.00;1.83;0
438;supply_node;2166.00;10.00;1834.00;4.76;0
438;supply_node;2168.00;10.00;1792.00;6.24;0
438;supply_node;2138.00;10.00;1825.00;2.89;0
438;supply_node;2117.00;10.00;1836.00;0.65;0
438;supply_node;2063.00;10.00;1795.00;2.13;0
438;supply_node;2099.00;10.00;1836.00;5.06;0
438;supply_node;2045.00;10.00;1799.00;1.37;0
438;supply_node;2087.00;10.00;1798.00;4.30;0
438;supply_node;2062.00;10.00;1810.00;0.96;0
438;supply_node;2120.00;10.00;1810.00;3.54;0
438;supply_node;2046.00;10.00;1781.00;0.19;0
438;supply_node;2066.00;10.00;1777.00;1.67;0
438;supply_node;2149.00;10.00;1790.00;5.71;0
438;supply_node;2181.00;10.00;1821.00;2.36;0
438;supply_node;2133.00;10.00;1847.00;3.85;0
438;supply_node;2160.00;10.00;1775.00;1.60;0
438;supply_node;2158.00;10.00;1812.00;3.08;0
438;supply_node;2062.00;10.00;1828.00;6.01;0
438;supply_node;2182.00;10.00;1838.00;3.78;0
438;supply_node;2108.00;10.00;1822.00;5.25;0
438;supply_node;2076.00;10.00;1811.00;1.90;0
438;supply_node;2099.00;10.00;1785.00;4.49;0
438;supply_node;2079.00;10.00;1784.00;1.14;0
438;supply_node;2124.00;10.00;1776.00;4.08;0
438;bunker;2164.00;10.00;1777.00;0.58;0
438;bunker;2069.00;10.00;1823.00;3.25;0
438;bunker;2107.00;10.00;1797.00;1.09;0
438;bunker;2129.00;10.00;1825.00;3.76;0
438;bunker;2124.00;10.00;1786.00;5.32;0
438;bunker;2041.00;10.00;1777.00;1.70;0
438;bunker;2179.00;10.00;1834.00;5.82;0
438;bunker;2061.00;10.00;1812.00;5.93;0
438;bunker;2048.00;10.00;1819.00;3.76;0
438;bunker;2103.00;10.00;1836.00;0.14;0
438;bunker;2095.00;10.00;1790.00;4.27;0
438;bunker;2056.00;10.00;1801.00;4.37;0
438;bunker;2112.00;10.00;1805.00;2.21;0
438;bunker;2122.00;10.00;1794.00;0.05;0
438;bunker;2085.00;10.00;1818.00;1.26;0
438;bunker;2082.00;10.00;1776.00;4.27;0
438;bunker;2104.00;10.00;1820.00;0.65;0
438;bunker;2145.00;10.00;1805.00;3.32;0
438;bunker;2086.00;10.00;1808.00;5.98;0
438;bunker;2168.00;10.00;1825.00;2.72;0
438;bunker;2155.00;10.00;1801.00;3.93;0
438;bunker;2128.00;10.00;1837.00;1.77;0
438;bunker;2174.00;10.00;1795.00;3.32;0
438;bunker;2053.00;10.00;1802.00;5.99;0
438;bunker;2065.00;10.00;1776.00;3.83;0
438;bunker;2079.00;10.00;1836.00;0.21;0
438;bunker;2151.00;10.00;1791.00;3.23;0
438;bunker;2138.00;10.00;1838.00;4.44;0
438;bunker;2181.00;10.00;1825.00;2.27;0
438;bunker;2169.00;10.00;1803.00;4.94;0
438;bunker;2094.00;10.00;1779.00;0.21;0
438;bunker;2081.00;10.00;1815.00;2.88;0
438;bunker;2142.00;10.00;1839.00;0.72;0
438;bunker;2096.00;10.00;1803.00;1.93;0
438;bunker;2202.00;10.00;1834.00;4.94;0
438;anti_air_building;2058.00;10.00;1788.00;2.78;0
438;anti_air_building;2090.00;10.00;1797.00;3.99;0
438;anti_air_building;2166.00;10.00;1807.00;1.83;0
438;synthetic_refinery;2126.00;10.00;1784.00;3.39;0
438;fuel_silo;2112.00;10.00;1778.00;6.06;0
438;rocket_site;2044.00;10.00;1776.00;5.45;0
438;nuclear_reactor;2172.00;10.00;1842.00;0.38;0
439;arms_factory;2384.00;10.00;1574.00;1.99;0
439;arms_factory;2399.00;10.00;1577.00;5.01;0
439;arms_factory;2386.00;10.00;1568.00;6.22;0
439;arms_factory;2350.00;10.00;1566.00;4.06;0
439;arms_factory;2349.00;10.00;1572.00;0.79;0
439;arms_factory;2353.00;10.00;1562.00;3.46;0
439;industrial_complex;2407.00;10.00;1569.00;6.12;0
439;industrial_complex;2400.00;10.00;1559.00;2.51;0
439;industrial_complex;2368.00;10.00;1585.00;5.52;0
439;industrial_complex;2368.00;10.00;1578.00;0.45;0
439;industrial_complex;2385.00;10.00;1552.00;4.57;0
439;industrial_complex;2370.00;10.00;1573.00;0.95;0
439;air_base;2394.00;10.00;1574.00;2.51;0
439;supply_node;2363.00;10.00;1580.00;5.99;0
439;supply_node;2406.00;10.00;1561.00;1.18;0
439;supply_node;2357.00;10.00;1564.00;5.22;0
439;supply_node;2373.00;10.00;1552.00;0.41;0
439;supply_node;2383.00;10.00;1566.00;3.36;0
439;supply_node;2401.00;10.00;1580.00;5.94;0
439;supply_node;2391.00;10.00;1551.00;2.59;0
439;bunker;2375.00;10.00;1586.00;5.69;0
439;bunker;2361.00;10.00;1549.00;3.52;0
439;bunker;2382.00;10.00;1570.00;4.73;0
439;bunker;2407.00;10.00;1567.00;1.46;0
439;bunker;2382.00;10.00;1550.00;4.13;0
439;bunker;2416.00;10.00;1584.00;0.52;0
439;bunker;2394.00;10.00;1554.00;4.64;0
439;anti_air_building;2392.00;10.00;1561.00;6.20;0
439;anti_air_building;2355.00;10.00;1577.00;2.58;0
439;anti_air_building;2355.00;10.00;1566.00;5.24;0
439;synthetic_refinery;2359.00;10.00;1554.00;3.09;0
439;fuel_silo;2409.00;10.00;1563.00;3.19;0
439;rocket_site;2405.00;10.00;1559.00;3.69;0
439;nuclear_reactor;2373.00;10.00;1569.00;0.07;0
440;arms_factory;2418.00;10.00;1629.00;6.22;0
440;arms_factory;2414.00;10.00;1615.00;4.06;0
440;arms_factory;2419.00;10.00;1628.00;0.79;0
440;arms_factory;2425.00;10.00;1618.00;3.46;0
440;arms_factory;2421.00;10.00;1627.00;6.12;0
440;arms_factory;2410.00;10.00;1618.00;2.51;0
440;industrial_complex;2422.00;10.00;1609.00;5.52;0
440;industrial_complex;2410.00;10.00;1617.00;0.45;0
440;industrial_complex;2407.00;10.00;1609.00;4.57;0
440;industrial_complex;2411.00;10.00;1621.00;0.95;0
440;industrial_complex;2411.00;10.00;1608.00;2.51;0
440;industrial_complex;2418.00;10.00;1600.00;5.18;0
440;air_base;2412.00;10.00;1611.00;3.02;0
440;supply_node;2401.00;10.00;1630.00;5.22;0
440;supply_node;2414.00;10.00;1608.00;0.41;0
440;supply_node;2419.00;10.00;1629.00;3.36;0
440;supply_node;2398.00;10.00;1612.00;5.94;0
440;bunker;2410.00;10.00;1602.00;4.13;0
440;bunker;2394.00;10.00;1600.00;5.69;0
440;bunker;2400.00;10.00;1627.00;3.52;0
440;bunker;2411.00;10.00;1636.00;4.73;0
440;anti_air_building;2416.00;10.00;1604.00;1.46;0
440;anti_air_building;2402.00;10.00;1635.00;4.13;0
440;anti_air_building;2407.00;10.00;1621.00;0.52;0
440;synthetic_refinery;2403.00;10.00;1634.00;4.64;0
440;fuel_silo;2408.00;10.00;1624.00;6.20;0
440;rocket_site;2396.00;10.00;1626.00;5.24;0
440;nuclear_reactor;2404.00;10.00;1614.00;3.09;0
441;arms_factory;2435.00;10.00;1722.00;0.79;0
441;arms_factory;2439.00;10.00;1664.00;3.46;0
441;arms_factory;2428.00;10.00;1717.00;6.12;0
441;arms_factory;2437.00;10.00;1658.00;2.51;0
441;arms_factory;2423.00;10.00;1654.00;5.52;0
441;arms_factory;2427.00;10.00;1652.00;0.45;0
441;industrial_complex;2415.00;10.00;1721.00;4.57;0
441;industrial_complex;2422.00;10.00;1717.00;0.95;0
441;industrial_complex;2424.00;10.00;1715.00;2.51;0
441;industrial_complex;2430.00;10.00;1656.00;5.18;0
441;industrial_complex;2438.00;10.00;1651.00;3.02;0
441;industrial_complex;2419.00;10.00;1689.00;5.68;0
441;air_base;2423.00;10.00;1680.00;0.96;0
441;supply_node;2422.00;10.00;1702.00;3.36;0
441;supply_node;2444.00;10.00;1715.00;5.94;0
441;supply_node;2418.00;10.00;1683.00;2.59;0
441;supply_node;2435.00;10.00;1662.00;5.52;0
441;supply_node;2441.00;10.00;1696.00;1.83;0
441;supply_node;2433.00;10.00;1683.00;4.76;0
441;supply_node;2424.00;10.00;1717.00;6.24;0
441;supply_node;2419.00;10.00;1662.00;2.89;0
441;naval_base;2449.00;10.00;1692.00;1.35;12755
441;naval_base;2443.00;10.00;1659.00;1.46;12784
441;naval_base;2454.00;9.73;1714.00;-4.42;12543
441;naval_base;2448.00;10.00;1682.00;1.44;12755
441;bunker;2451.00;10.00;1717.00;5.24;0
441;bunker;2424.00;10.00;1686.00;3.09;0
441;bunker;2440.00;10.00;1706.00;3.19;0
441;bunker;2415.00;10.00;1676.00;1.02;0
441;bunker;2440.00;10.00;1655.00;3.69;0
441;bunker;2420.00;10.00;1712.00;0.07;0
441;bunker;2416.00;10.00;1713.00;1.63;0
441;bunker;2426.00;10.00;1671.00;5.76;0
441;coastal_bunker;2450.00;10.00;1698.00;1.35;0
441;coastal_bunker;2446.00;10.00;1672.00;1.46;0
441;coastal_bunker;2448.00;10.00;1682.00;1.44;0
441;coastal_bunker;2452.00;10.00;1705.00;0.85;0
441;dockyard;2445.00;10.00;1667.00;1.46;0
441;anti_air_building;2449.00;10.00;1709.00;2.14;0
441;anti_air_building;2438.00;10.00;1698.00;6.26;0
441;anti_air_building;2417.00;10.00;1708.00;1.19;0
441;synthetic_refinery;2426.00;10.00;1676.00;5.31;0
441;fuel_silo;2423.00;10.00;1702.00;0.58;0
441;rocket_site;2433.00;10.00;1698.00;1.09;0
441;nuclear_reactor;2437.00;10.00;1696.00;3.76;0
441;floating_harbor;2460.70;9.50;1720.01;-1.28;3874
441;floating_harbor;2450.96;9.50;1660.23;-1.68;6007
441;floating_harbor;2456.83;9.50;1692.48;-1.79;6814
441;floating_harbor;2454.94;9.50;1680.07;-1.70;8033
442;arms_factory;2344.00;10.00;1682.00;6.12;0
442;arms_factory;2396.00;10.00;1691.00;2.51;0
442;arms_factory;2364.00;10.00;1656.00;5.52;0
442;arms_factory;2388.00;10.00;1662.00;0.45;0
442;arms_factory;2384.00;10.00;1688.00;4.57;0
442;arms_factory;2364.00;10.00;1666.00;0.95;0
442;industrial_complex;2389.00;10.00;1651.00;2.51;0
442;industrial_complex;2372.00;10.00;1670.00;5.18;0
442;industrial_complex;2378.00;10.00;1655.00;3.02;0
442;industrial_complex;2383.00;10.00;1660.00;5.68;0
442;industrial_complex;2379.00;10.00;1677.00;0.96;0
442;industrial_complex;2339.00;10.00;1657.00;5.08;0
442;air_base;2338.00;10.00;1682.00;0.01;0
442;supply_node;2328.00;10.00;1657.00;2.59;0
442;supply_node;2374.00;10.00;1675.00;5.52;0
442;supply_node;2328.00;10.00;1685.00;1.83;0
442;supply_node;2345.00;10.00;1658.00;4.76;0
442;supply_node;2391.00;10.00;1667.00;6.24;0
442;supply_node;2378.00;10.00;1687.00;2.89;0
442;supply_node;2357.00;10.00;1680.00;0.65;0
442;supply_node;2374.00;10.00;1657.00;2.13;0
442;supply_node;2343.00;10.00;1685.00;5.06;0
442;supply_node;2394.00;10.00;1682.00;1.37;0
442;supply_node;2334.00;10.00;1671.00;4.30;0
442;supply_node;2360.00;10.00;1661.00;0.96;0
442;supply_node;2390.00;10.00;1654.00;3.54;0
442;bunker;2363.00;10.00;1655.00;1.02;0
442;bunker;2369.00;10.00;1685.00;3.69;0
442;bunker;2393.00;10.00;1675.00;0.07;0
442;bunker;2334.00;10.00;1669.00;1.63;0
442;bunker;2343.00;10.00;1678.00;5.76;0
442;bunker;2374.00;10.00;1666.00;2.14;0
442;bunker;2324.00;10.00;1682.00;3.69;0
442;bunker;2344.00;10.00;1652.00;1.53;0
442;bunker;2397.00;10.00;1665.00;4.20;0
442;bunker;2361.00;10.00;1672.00;0.58;0
442;bunker;2334.00;10.00;1652.00;2.14;0
442;bunker;2384.00;10.00;1658.00;6.26;0
442;bunker;2377.00;10.00;1683.00;1.19;0
442;anti_air_building;2384.00;10.00;1658.00;5.31;0
442;anti_air_building;2366.00;10.00;1688.00;0.58;0
442;anti_air_building;2351.00;10.00;1685.00;3.25;0
442;synthetic_refinery;2329.00;10.00;1660.00;1.09;0
442;fuel_silo;2370.00;10.00;1669.00;3.76;0
442;rocket_site;2342.00;10.00;1690.00;1.70;0
442;nuclear_reactor;2388.00;10.00;1679.00;5.82;0
443;arms_factory;2334.00;10.00;1780.00;5.52;0
443;arms_factory;2325.00;10.00;1752.00;0.45;0
443;arms_factory;2338.00;10.00;1763.00;4.57;0
443;arms_factory;2325.00;10.00;1766.00;0.95;0
443;arms_factory;2345.00;10.00;1753.00;2.51;0
443;arms_factory;2329.00;10.00;1765.00;5.18;0
443;industrial_complex;2330.00;10.00;1767.00;3.02;0
443;industrial_complex;2326.00;10.00;1756.00;5.68;0
443;industrial_complex;2327.00;10.00;1761.00;0.96;0
443;industrial_complex;2335.00;10.00;1768.00;5.08;0
443;industrial_complex;2359.00;10.00;1776.00;0.01;0
443;industrial_complex;2357.00;10.00;1741.00;4.13;0
443;air_base;2339.00;10.00;1769.00;5.69;0
443;supply_node;2342.00;10.00;1771.00;1.83;0
443;supply_node;2334.00;10.00;1748.00;4.76;0
443;supply_node;2355.00;10.00;1751.00;6.24;0
443;bunker;2338.00;10.00;1772.00;4.13;0
443;bunker;2357.00;10.00;1762.00;0.52;0
443;bunker;2341.00;10.00;1740.00;4.64;0
443;anti_air_building;2342.00;10.00;1773.00;6.20;0
443;anti_air_building;2344.00;10.00;1740.00;2.58;0
443;anti_air_building;2355.00;10.00;1754.00;5.24;0
443;synthetic_refinery;2346.00;10.00;1774.00;3.09;0
443;fuel_silo;2339.00;10.00;1742.00;3.19;0
443;rocket_site;2360.00;10.00;1760.00;3.69;0
443;nuclear_reactor;2335.00;10.00;1744.00;0.07;0
444;arms_factory;2324.00;10.00;1694.00;4.57;0
444;arms_factory;2217.00;10.00;1686.00;0.95;0
444;arms_factory;2401.00;10.00;1705.00;2.51;0
444;arms_factory;2194.00;10.00;1678.00;5.18;0
444;arms_factory;2243.00;10.00;1624.00;3.02;0
444;arms_factory;2343.00;10.00;1714.00;5.68;0
444;industrial_complex;2356.00;10.00;1703.00;0.96;0
444;industrial_complex;2247.00;10.00;1699.00;5.08;0
444;industrial_complex;2325.00;10.00;1700.00;0.01;0
444;industrial_complex;2297.00;10.00;1708.00;4.13;0
444;industrial_complex;2321.00;10.00;1658.00;5.69;0
444;industrial_complex;2205.00;10.00;1688.00;3.52;0
444;air_base;2450.00;10.00;1726.00;4.73;0
444;supply_node;2195.00;10.00;1658.00;6.24;0
444;supply_node;2424.00;10.00;1761.00;2.89;0
444;supply_node;2404.00;10.00;1739.00;0.65;0
444;supply_node;2398.00;10.00;1697.00;2.13;0
444;supply_node;2405.00;10.00;1659.00;5.06;0
444;supply_node;2215.00;10.00;1698.00;1.37;0
444;supply_node;2315.00;10.00;1700.00;4.30;0
444;supply_node;2402.00;10.00;1717.00;0.96;0
444;supply_node;2351.00;10.00;1699.00;3.54;0
444;supply_node;2337.00;10.00;1707.00;0.19;0
444;supply_node;2424.00;10.00;1735.00;1.67;0
444;supply_node;2242.00;10.00;1636.00;5.71;0
444;supply_node;2197.00;10.00;1685.00;2.36;0
444;supply_node;2268.00;10.00;1705.00;3.85;0
444;supply_node;2287.00;10.00;1697.00;1.60;0
444;supply_node;2293.00;10.00;1709.00;3.08;0
444;supply_node;2176.00;10.00;1692.00;6.01;0
444;supply_node;2453.00;10.00;1754.00;3.78;0
444;supply_node;2252.00;10.00;1700.00;5.25;0
444;supply_node;2370.00;10.00;1701.00;1.90;0
444;supply_node;2441.00;10.00;1767.00;4.49;0
444;supply_node;2408.00;10.00;1770.00;1.14;0
444;supply_node;2408.00;10.00;1754.00;4.08;0
444;supply_node;2436.00;10.00;1750.00;0.38;0
444;supply_node;2445.00;10.00;1734.00;3.32;0
444;supply_node;2317.00;10.00;1669.00;4.79;0
444;naval_base;2457.00;10.00;1734.00;1.49;12318
444;naval_base;2461.00;9.73;1753.00;1.45;12318
444;bunker;2287.00;10.00;1713.00;5.82;0
444;bunker;2346.00;10.00;1713.00;5.93;0
444;bunker;2408.00;10.00;1662.00;3.76;0
444;bunker;2442.00;10.00;1732.00;0.14;0
444;bunker;2408.00;10.00;1712.00;4.27;0
444;bunker;2244.00;10.00;1633.00;4.37;0
444;bunker;2412.00;10.00;1702.00;2.21;0
444;bunker;2448.00;10.00;1747.00;0.05;0
444;bunker;2247.00;10.00;1702.00;1.26;0
444;bunker;2286.00;10.00;1696.00;4.27;0
444;bunker;2317.00;10.00;1678.00;0.65;0
444;bunker;2362.00;10.00;1701.00;3.32;0
444;bunker;2186.00;10.00;1696.00;5.98;0
444;bunker;2266.00;10.00;1710.00;2.72;0
444;bunker;2418.00;10.00;1754.00;3.93;0
444;bunker;2213.00;10.00;1701.00;1.77;0
444;bunker;2353.00;10.00;1703.00;3.32;0
444;bunker;2436.00;10.00;1766.00;5.99;0
444;bunker;2189.00;10.00;1687.00;3.83;0
444;bunker;2321.00;10.00;1703.00;0.21;0
444;bunker;2407.00;10.00;1767.00;3.23;0
444;bunker;2194.00;10.00;1662.00;4.44;0
444;bunker;2422.00;10.00;1741.00;2.27;0
444;bunker;2423.00;10.00;1762.00;4.94;0
444;bunker;2437.00;10.00;1746.00;0.21;0
444;bunker;2227.00;10.00;1696.00;2.88;0
444;bunker;2399.00;10.00;1751.00;0.72;0
444;coastal_bunker;2463.00;10.00;1765.00;1.45;0
444;coastal_bunker;2458.00;10.00;1737.00;1.49;0
444;dockyard;2458.00;10.00;1739.00;1.49;0
444;anti_air_building;2317.00;10.00;1681.00;3.99;0
444;anti_air_building;2349.00;10.00;1695.00;1.83;0
444;anti_air_building;2454.00;10.00;1761.00;3.39;0
444;synthetic_refinery;2313.00;10.00;1694.00;6.06;0
444;fuel_silo;2280.00;10.00;1704.00;2.44;0
444;rocket_site;2445.00;10.00;1743.00;0.38;0
444;nuclear_reactor;2432.00;10.00;1749.00;4.51;0
444;floating_harbor;2467.95;9.50;1752.13;-1.70;8689
444;floating_harbor;2463.98;9.50;1732.42;-1.65;10025
445;arms_factory;2230.00;10.00;1765.00;2.51;0
445;arms_factory;2223.00;10.00;1828.00;5.18;0
445;arms_factory;2239.00;10.00;1731.00;3.02;0
445;arms_factory;2289.00;10.00;1834.00;5.68;0
445;arms_factory;2205.00;10.00;1737.00;0.96;0
445;arms_factory;2242.00;10.00;1766.00;5.08;0
445;industrial_complex;2195.00;10.00;1759.00;0.01;0
445;industrial_complex;2241.00;10.00;1800.00;4.13;0
445;industrial_complex;2281.00;10.00;1809.00;5.69;0
445;industrial_complex;2268.00;10.00;1720.00;3.52;0
445;industrial_complex;2216.00;10.00;1782.00;4.73;0
445;industrial_complex;2160.00;10.00;1750.00;1.46;0
445;air_base;2247.00;10.00;1737.00;4.13;0
445;supply_node;2256.00;10.00;1806.00;0.65;0
445;supply_node;2205.00;10.00;1727.00;2.13;0
445;supply_node;2260.00;10.00;1780.00;5.06;0
445;supply_node;2283.00;10.00;1834.00;1.37;0
445;supply_node;2240.00;10.00;1723.00;4.30;0
445;supply_node;2270.00;10.00;1793.00;0.96;0
445;supply_node;2230.00;10.00;1830.00;3.54;0
445;supply_node;2206.00;10.00;1762.00;0.19;0
445;supply_node;2247.00;10.00;1833.00;1.67;0
445;supply_node;2256.00;10.00;1740.00;5.71;0
445;supply_node;2221.00;10.00;1736.00;2.36;0
445;supply_node;2215.00;10.00;1839.00;3.85;0
445;supply_node;2233.00;10.00;1705.00;1.60;0
445;supply_node;2215.00;10.00;1799.00;3.08;0
445;supply_node;2259.00;10.00;1722.00;6.01;0
445;supply_node;2176.00;10.00;1757.00;3.78;0
445;supply_node;2196.00;10.00;1803.00;5.25;0
445;supply_node;2240.00;10.00;1800.00;1.90;0
445;supply_node;2173.00;10.00;1711.00;4.49;0
445;supply_node;2262.00;10.00;1824.00;1.14;0
445;supply_node;2247.00;10.00;1764.00;4.08;0
445;supply_node;2186.00;10.00;1790.00;0.38;0
445;supply_node;2190.00;10.00;1720.00;3.32;0
445;supply_node;2226.00;10.00;1812.00;4.79;0
445;supply_node;2208.00;10.00;1821.00;2.55;0
445;supply_node;2223.00;10.00;1775.00;4.03;0
445;supply_node;2178.00;10.00;1735.00;0.68;0
445;supply_node;2196.00;10.00;1744.00;4.72;0
445;supply_node;2231.00;10.00;1762.00;6.20;0
445;supply_node;2240.00;10.00;1746.00;2.85;0
445;supply_node;2230.00;10.00;1789.00;5.44;0
445;supply_node;2165.00;10.00;1746.00;2.09;0
445;supply_node;2197.00;10.00;1704.00;5.03;0
445;supply_node;2208.00;10.00;1783.00;1.33;0
445;supply_node;2219.00;10.00;1717.00;4.27;0
445;supply_node;2262.00;10.00;1762.00;5.74;0
445;supply_node;2195.00;10.00;1775.00;3.50;0
445;supply_node;2276.00;10.00;1812.00;0.16;0
445;supply_node;2242.00;10.00;1817.00;1.63;0
445;supply_node;2244.00;10.00;1782.00;5.67;0
445;supply_node;2177.00;10.00;1775.00;0.87;0
445;supply_node;2191.00;10.00;1759.00;3.81;0
445;supply_node;2218.00;10.00;1752.00;1.56;0
445;bunker;2223.00;10.00;1751.00;3.32;0
445;bunker;2209.00;10.00;1742.00;5.99;0
445;bunker;2257.00;10.00;1782.00;3.83;0
445;bunker;2207.00;10.00;1729.00;0.21;0
445;bunker;2201.00;10.00;1710.00;3.23;0
445;bunker;2270.00;10.00;1760.00;4.44;0
445;bunker;2171.00;10.00;1717.00;2.27;0
445;bunker;2238.00;10.00;1781.00;4.94;0
445;bunker;2274.00;10.00;1804.00;0.21;0
445;bunker;2263.00;10.00;1726.00;2.88;0
445;bunker;2227.00;10.00;1794.00;0.72;0
445;bunker;2257.00;10.00;1752.00;1.93;0
445;bunker;2237.00;10.00;1809.00;4.94;0
445;bunker;2208.00;10.00;1814.00;2.78;0
445;bunker;2177.00;10.00;1779.00;3.99;0
445;bunker;2259.00;10.00;1797.00;1.83;0
445;bunker;2182.00;10.00;1759.00;3.39;0
445;bunker;2248.00;10.00;1839.00;6.06;0
445;bunker;2243.00;10.00;1735.00;2.44;0
445;bunker;2263.00;10.00;1817.00;5.45;0
445;bunker;2222.00;10.00;1843.00;0.38;0
445;bunker;2200.00;10.00;1756.00;4.51;0
445;bunker;2241.00;10.00;1757.00;0.89;0
445;bunker;2222.00;10.00;1781.00;3.90;0
445;bunker;2253.00;10.00;1805.00;0.28;0
445;bunker;2166.00;10.00;1747.00;2.95;0
445;bunker;2191.00;10.00;1766.00;0.79;0
445;bunker;2191.00;10.00;1805.00;0.89;0
445;bunker;2223.00;10.00;1834.00;5.01;0
445;bunker;2185.00;10.00;1718.00;1.39;0
445;bunker;2222.00;10.00;1792.00;4.06;0
445;bunker;2226.00;10.00;1760.00;5.62;0
445;bunker;2199.00;10.00;1784.00;3.46;0
445;bunker;2182.00;10.00;1793.00;4.67;0
445;bunker;2247.00;10.00;1820.00;1.40;0
445;bunker;2221.00;10.00;1819.00;5.52;0
445;bunker;2238.00;10.00;1771.00;0.45;0
445;bunker;2211.00;10.00;1718.00;4.57;0
445;bunker;2227.00;10.00;1710.00;6.13;0
445;bunker;2195.00;10.00;1746.00;3.97;0
445;bunker;2196.00;10.00;1771.00;5.18;0
445;bunker;2172.00;10.00;1730.00;3.02;0
445;bunker;2285.00;10.00;1836.00;4.57;0
445;anti_air_building;2212.00;10.00;1834.00;0.96;0
445;anti_air_building;2262.00;10.00;1745.00;3.63;0
445;anti_air_building;2210.00;10.00;1771.00;1.46;0
445;synthetic_refinery;2236.00;10.00;1825.00;3.02;0
445;fuel_silo;2220.00;10.00;1774.00;5.69;0
445;rocket_site;2190.00;10.00;1717.00;3.63;0
445;nuclear_reactor;2252.00;10.00;1802.00;1.47;0
446;arms_factory;2347.00;10.00;1729.00;3.02;0
446;arms_factory;2316.00;10.00;1768.00;5.68;0
446;arms_factory;2270.00;10.00;1752.00;0.96;0
446;arms_factory;2292.00;10.00;1789.00;5.08;0
446;arms_factory;2355.00;10.00;1712.00;0.01;0
446;arms_factory;2310.00;10.00;1834.00;4.13;0
446;industrial_complex;2388.00;10.00;1792.00;5.69;0
446;industrial_complex;2308.00;10.00;1751.00;3.52;0
446;industrial_complex;2273.00;10.00;1734.00;4.73;0
446;industrial_complex;2307.00;10.00;1726.00;1.46;0
446;industrial_complex;2344.00;10.00;1824.00;4.13;0
446;industrial_complex;2320.00;10.00;1773.00;0.52;0
446;air_base;2369.00;10.00;1762.00;4.64;0
446;supply_node;2375.00;10.00;1766.00;5.06;0
446;supply_node;2309.00;10.00;1744.00;1.37;0
446;supply_node;2312.00;10.00;1816.00;4.30;0
446;supply_node;2293.00;10.00;1811.00;0.96;0
446;supply_node;2307.00;10.00;1723.00;3.54;0
446;supply_node;2314.00;10.00;1798.00;0.19;0
446;supply_node;2363.00;10.00;1809.00;1.67;0
446;supply_node;2359.00;10.00;1719.00;5.71;0
446;supply_node;2292.00;10.00;1729.00;2.36;0
446;supply_node;2348.00;10.00;1801.00;3.85;0
446;supply_node;2277.00;10.00;1765.00;1.60;0
446;supply_node;2369.00;10.00;1743.00;3.08;0
446;supply_node;2380.00;10.00;1788.00;6.01;0
446;supply_node;2352.00;10.00;1786.00;3.78;0
446;supply_node;2326.00;10.00;1732.00;5.25;0
446;supply_node;2315.00;10.00;1763.00;1.90;0
446;supply_node;2286.00;10.00;1748.00;4.49;0
446;supply_node;2393.00;10.00;1764.00;1.14;0
446;supply_node;2320.00;10.00;1782.00;4.08;0
446;supply_node;2293.00;10.00;1794.00;0.38;0
446;supply_node;2285.00;10.00;1778.00;3.32;0
446;supply_node;2384.00;10.00;1729.00;4.79;0
446;supply_node;2330.00;10.00;1822.00;2.55;0
446;supply_node;2276.00;10.00;1726.00;4.03;0
446;supply_node;2346.00;10.00;1728.00;0.68;0
446;supply_node;2304.00;10.00;1781.00;4.72;0
446;supply_node;2349.00;10.00;1820.00;6.20;0
446;supply_node;2297.00;10.00;1762.00;2.85;0
446;supply_node;2387.00;10.00;1746.00;5.44;0
446;supply_node;2314.00;10.00;1836.00;2.09;0
446;supply_node;2299.00;10.00;1829.00;5.03;0
446;supply_node;2381.00;10.00;1810.00;1.33;0
446;supply_node;2331.00;10.00;1806.00;4.27;0
446;supply_node;2365.00;10.00;1791.00;5.74;0
446;supply_node;2335.00;10.00;1790.00;3.50;0
446;supply_node;2270.00;10.00;1747.00;0.16;0
446;supply_node;2323.00;10.00;1718.00;1.63;0
446;supply_node;2377.00;10.00;1716.00;5.67;0
446;bunker;2330.00;10.00;1804.00;2.72;0
446;bunker;2336.00;10.00;1823.00;3.93;0
446;bunker;2306.00;10.00;1771.00;1.77;0
446;bunker;2335.00;10.00;1725.00;3.32;0
